3.2879362,4.8235294,0,10002,1,0,1,0,10100,2698018,82,820581,17,36813,2016
5.1537657,5,2,31120,3,0,1,0,30102,3804649,105,738227,21,9818,2016
4.6310267,4.9705882,1,31121,3,0,4,2,30421,957261,169,206701,34,14532,2016
3.608189,4.8333333,1,31123,3,0,2,0,30201,1085235,58,300770,12,8485,2016
4.3838265,4.9705882,2,31125,3,0,4,2,30422,1806439,169,409830,34,5413,2016
4.3838265,4.9705882,2,31127,3,0,4,2,30422,1806439,169,409830,34,4640,2016
4.9487229,4.8,3,31128,3,0,2,0,30203,2440014,96,492469,20,408,2016
6.5483355,4.9333333,3,31129,3,0,4,2,30423,732320,74,111833,15,4606,2016
4.5659064,4.8888889,0,31131,3,2,2,1,32210,3883970,44,850646,9,136618,2016
4.6310267,4.9705882,1,31132,3,0,4,2,30421,957261,169,206701,34,8220,2016
3.83243,4.8709677,0,31133,3,0,1,1,30110,8210299,151,2142322,31,25817,2016
3.8570834,3.5,1,31134,3,3,2,0,33201,333738,7,86526,2,33122,2016
3.8138521,5,0,31135,3,3,9,2,33920,1646726,60,431775,12,26151,2016
4.6310267,4.9705882,1,31136,3,0,4,2,30421,957261,169,206701,34,4731,2016
4.4794812,4.8,2,31137,3,0,3,2,30322,2407645,96,537483,20,6366,2016
4.0214004,4.9642857,3,31143,3,0,1,0,30103,2422942,139,602512,28,3841,2016
6.5483355,4.9333333,3,31149,3,0,4,2,30423,732320,74,111833,15,16500,2016
6.5483355,4.9333333,3,31152,3,0,4,2,30423,732320,74,111833,15,8141,2016
5.2521956,4.9583333,2,31153,3,0,2,0,30202,3691096,119,702772,24,4897,2016
3.8138521,5,0,31154,3,3,9,2,33920,1646726,60,431775,12,40358,2016
5.1697252,4.8181818,3,31155,3,0,3,2,30323,1173326,53,226961,11,10053,2016
4.9487229,4.8,3,31157,3,0,2,0,30203,2440014,96,492469,20,19254,2016
4.5659064,4.8888889,0,31158,3,2,2,1,32210,3883970,44,850646,9,65570,2016
4.9369627,4.4,3,31159,3,3,2,0,33203,858523,22,173897,5,39265,2016
3.608189,4.8333333,1,31160,3,0,2,0,30201,1085235,58,300770,12,17193,2016
4.6310267,4.9705882,1,31162,3,0,4,2,30421,957261,169,206701,34,1353,2016
4.6310267,4.9705882,1,31163,3,0,4,2,30421,957261,169,206701,34,14600,2016
3.83243,4.8709677,0,31164,3,0,1,1,30110,8210299,151,2142322,31,52053,2016
4.0214004,4.9642857,3,31165,3,0,1,0,30103,2422942,139,602512,28,23710,2016
4.0214004,4.9642857,3,31166,3,0,1,0,30103,2422942,139,602512,28,16979,2016
4.3838265,4.9705882,2,31167,3,0,4,2,30422,1806439,169,409830,34,7108,2016
4.0214004,4.9642857,3,31168,3,0,1,0,30103,2422942,139,602512,28,1374,2016
5.1465347,4.8461538,1,31169,3,0,3,2,30321,1135341,63,220603,13,20597,2016
6.5982972,4.8,3,31170,3,0,2,0,30203,2440014,96,492469,20,1771,2016
4.0214004,4.9642857,3,31171,3,0,1,0,30103,2422942,139,602512,28,67,2016
3.83243,4.8709677,0,31172,3,0,1,1,30110,8210299,151,2142322,31,37169,2016
3.8138521,5,0,31173,3,3,9,2,33920,1646726,60,431775,12,27042,2016
3.83243,4.8709677,0,31174,3,0,1,1,30110,8210299,151,2142322,31,21991,2016
3.83243,4.8709677,0,31175,3,0,1,1,30110,8210299,151,2142322,31,87131,2016
4.6310267,4.9705882,1,31176,3,0,4,2,30421,957261,169,206701,34,1903,2016
4.6310267,4.9705882,1,31177,3,0,4,2,30421,957261,169,206701,34,4905,2016
4.0214004,4.9642857,3,31178,3,0,1,0,30103,2422942,139,602512,28,2633,2016
3.83243,4.8709677,0,31179,3,0,1,1,30110,8210299,151,2142322,31,31620,2016
5.1465347,4.8461538,1,31180,3,0,3,2,30321,1135341,63,220603,13,27789,2016
4.0214004,4.9642857,3,31181,3,0,1,0,30103,2422942,139,602512,28,75,2016
4.0214004,4.9642857,3,31182,3,0,1,0,30103,2422942,139,602512,28,191,2016
9.2620534,4.9705882,1,31183,3,0,4,2,30421,957261,169,206701,34,5,2016
3.83243,4.8709677,0,31184,3,0,1,1,30110,8210299,151,2142322,31,83486,2016
4.0214004,4.9642857,3,31185,3,0,1,0,30103,2422942,139,602512,28,347,2016
4.6310267,4.9705882,1,31186,3,0,4,2,30421,957261,169,206701,34,940,2016
4.0214004,4.9642857,3,31187,3,0,1,0,30103,2422942,139,602512,28,2046,2016
3.83243,4.8709677,0,31188,3,0,1,1,30110,8210299,151,2142322,31,115,2016
4.3838265,4.9705882,2,31189,3,0,4,2,30422,1806439,169,409830,34,10091,2016
6.0550032,4.8333333,0,40001,4,3,2,0,43200,1177795,29,194516,6,28332,2016
4.6376713,4.75,4,40002,4,0,4,2,40424,444275,76,95797,16,5278,2016
4.8600519,4.75,0,40003,4,1,8,1,41810,2868043,38,590126,8,74048,2016
5.0796129,5,1,40005,4,0,3,2,40321,302877,35,59626,7,18638,2016
4.6376713,4.75,4,40017,4,0,4,2,40424,444275,76,95797,16,23895,2016
4.6787642,4.6666667,3,40034,4,0,2,0,40203,723875,28,154715,6,32763,2016
4.6376713,4.75,4,40037,4,0,4,2,40424,444275,76,95797,16,2377,2016
4.5544216,4.8,1,40039,4,0,2,0,40201,360150,24,79077,5,49114,2016
3.8156736,4.6666667,0,40044,4,0,2,1,40210,1909199,42,500357,9,39789,2016
4.0286911,4.5555556,0,40046,4,3,9,2,43920,915653,41,227283,9,32554,2016
4.919182,5,0,40047,4,2,2,1,42210,1706966,30,347002,6,62625,2016
4.0286911,4.5555556,0,40052,4,3,9,2,43920,915653,41,227283,9,20468,2016
5.0796129,5,1,40053,4,0,3,2,40321,302877,35,59626,7,13557,2016
3.7565914,4.6666667,2,40054,4,0,2,0,40202,1188856,56,316472,12,12430,2016
4.8600519,4.75,0,40059,4,1,8,1,41810,2868043,38,590126,8,72716,2016
4.8926012,5,2,40062,4,8,1,0,48102,641102,10,131035,2,52686,2016
4.6787642,4.6666667,3,40068,4,0,2,0,40203,723875,28,154715,6,18040,2016
3.3861641,4.7647059,2,40070,4,0,1,0,40102,2707929,81,799704,17,60848,2016
4.7868207,4.6923077,4,40071,4,0,3,2,40324,944995,61,197416,13,12808,2016
4.7868207,4.6923077,4,40072,4,0,3,2,40324,944995,61,197416,13,6571,2016
2.680728,2,3,40074,4,3,1,0,43103,177491,4,66210,2,33324,2016
4.8600519,4.75,0,40075,4,1,8,1,41810,2868043,38,590126,8,95017,2016
3.7735743,4.6666667,1,40083,4,0,1,0,40101,301935,14,80013,3,43340,2016
4.1006659,4.3333333,4,40087,4,2,2,0,42204,708837,13,172859,3,45204,2016
6.3517883,4.8421053,1,40088,4,0,4,2,40421,329914,92,51936,19,4266,2016
4.8600519,4.75,0,40093,4,1,8,1,41810,2868043,38,590126,8,91416,2016
3.0227877,4.7272727,3,40097,4,0,1,0,40103,1072609,52,354841,11,42100,2016
4.8879718,4.7894737,0,40098,4,0,1,1,40110,4880938,91,998561,19,59669,2016
3.7565914,4.6666667,2,40100,4,0,2,0,40202,1188856,56,316472,12,47615,2016
6.3517883,4.8421053,1,40101,4,0,4,2,40421,329914,92,51936,19,3174,2016
6.3517883,4.8421053,1,40106,4,0,4,2,40421,329914,92,51936,19,3701,2016
4.6376713,4.75,4,40124,4,0,4,2,40424,444275,76,95797,16,9438,2016
3.3861641,4.7647059,2,40125,4,0,1,0,40102,2707929,81,799704,17,26815,2016
4.077408,5,2,40126,4,3,1,0,43102,322103,10,78997,2,19990,2016
4.8600519,4.75,0,40129,4,1,8,1,41810,2868043,38,590126,8,47679,2016
3.8156736,4.6666667,0,40137,4,0,2,1,40210,1909199,42,500357,9,70062,2016
6.3517883,4.8421053,1,40138,4,0,4,2,40421,329914,92,51936,19,1111,2016
4.8879718,4.7894737,0,40140,4,0,1,1,40110,4880938,91,998561,19,60331,2016
4.6376713,4.75,4,40141,4,0,4,2,40424,444275,76,95797,16,2447,2016
4.7868207,4.6923077,4,40142,4,0,3,2,40324,944995,61,197416,13,16193,2016
4.6787642,4.6666667,3,40150,4,0,2,0,40203,723875,28,154715,6,31324,2016
4.5544216,4.8,1,40151,4,0,2,0,40201,360150,24,79077,5,4282,2016
4.7485937,4.6666667,0,40155,4,2,1,1,42110,2040371,28,429679,6,95743,2016
6.3517883,4.8421053,1,40160,4,0,4,2,40421,329914,92,51936,19,6175,2016
4.0286911,4.5555556,0,40161,4,3,9,2,43920,915653,41,227283,9,46271,2016
3.8156736,4.6666667,0,40166,4,0,2,1,40210,1909199,42,500357,9,98303,2016
6.3517883,4.8421053,1,40169,4,0,4,2,40421,329914,92,51936,19,330,2016
3.8156736,4.6666667,0,40170,4,0,2,1,40210,1909199,42,500357,9,30083,2016
3.0227877,4.7272727,3,40172,4,0,1,0,40103,1072609,52,354841,11,46951,2016
4.8879718,4.7894737,0,40178,4,0,1,1,40110,4880938,91,998561,19,65830,2016
4.6787642,4.6666667,3,40179,4,0,2,0,40203,723875,28,154715,6,42956,2016
3.0227877,4.7272727,3,40184,4,0,1,0,40103,1072609,52,354841,11,17016,2016
5.0796129,5,1,40188,4,0,3,2,40321,302877,35,59626,7,10382,2016
4.7485937,4.6666667,0,40190,4,2,1,1,42110,2040371,28,429679,6,123651,2016
3.0227877,4.7272727,3,40191,4,0,1,0,40103,1072609,52,354841,11,31855,2016
4.8926012,5,2,40193,4,8,1,0,48102,641102,10,131035,2,78349,2016
3.7565914,4.6666667,2,40199,4,0,2,0,40202,1188856,56,316472,12,20285,2016
3.8156736,4.6666667,0,40203,4,0,2,1,40210,1909199,42,500357,9,20323,2016
2.680728,2,3,40208,4,3,1,0,43103,177491,4,66210,2,32886,2016
4.5544216,4.8,1,40210,4,0,2,0,40201,360150,24,79077,5,13955,2016
3.0227877,4.7272727,3,40211,4,0,1,0,40103,1072609,52,354841,11,44793,2016
4.6082774,5.6666667,0,40214,4,3,2,1,43210,831195,17,180370,3,41292,2016
4.919182,5,0,40215,4,2,2,1,42210,1706966,30,347002,6,51467,2016
3.0227877,4.7272727,3,40217,4,0,1,0,40103,1072609,52,354841,11,18400,2016
3.7565914,4.6666667,2,40225,4,0,2,0,40202,1188856,56,316472,12,35841,2016
3.3861641,4.7647059,2,40226,4,0,1,0,40102,2707929,81,799704,17,47125,2016
4.8879718,4.7894737,0,40228,4,0,1,1,40110,4880938,91,998561,19,54260,2016
5.0796129,5,1,40230,4,0,3,2,40321,302877,35,59626,7,6557,2016
6.0550032,4.8333333,0,40233,4,3,2,0,43200,1177795,29,194516,6,24470,2016
3.3861641,4.7647059,2,40236,4,0,1,0,40102,2707929,81,799704,17,69741,2016
3.8156736,4.6666667,0,40238,4,0,2,1,40210,1909199,42,500357,9,59741,2016
4.7868207,4.6923077,4,40239,4,0,3,2,40324,944995,61,197416,13,33589,2016
4.5544216,4.8,1,40246,4,0,2,0,40201,360150,24,79077,5,7300,2016
4.8879718,4.7894737,0,40248,4,0,1,1,40110,4880938,91,998561,19,43185,2016
4.7868207,4.6923077,4,40251,4,0,3,2,40324,944995,61,197416,13,17636,2016
3.0227877,4.7272727,3,40257,4,0,1,0,40103,1072609,52,354841,11,15545,2016
4.7868207,4.6923077,4,40276,4,0,3,2,40324,944995,61,197416,13,9873,2016
3.0227877,4.7272727,3,40278,4,0,1,0,40103,1072609,52,354841,11,20122,2016
4.8879718,4.7894737,0,40289,4,0,1,1,40110,4880938,91,998561,19,59007,2016
3.3861641,4.7647059,2,40291,4,0,1,0,40102,2707929,81,799704,17,49531,2016
3.3861641,4.7647059,2,40292,4,0,1,0,40102,2707929,81,799704,17,70439,2016
4.8879718,4.7894737,0,40294,4,0,1,1,40110,4880938,91,998561,19,58958,2016
6.0550032,4.8333333,0,40298,4,3,2,0,43200,1177795,29,194516,6,16877,2016
3.3861641,4.7647059,2,40305,4,0,1,0,40102,2707929,81,799704,17,41688,2016
3.0227877,4.7272727,3,40306,4,0,1,0,40103,1072609,52,354841,11,17328,2016
3.3861641,4.7647059,2,40307,4,0,1,0,40102,2707929,81,799704,17,79339,2016
4.5544216,4.8,1,40308,4,0,2,0,40201,360150,24,79077,5,4426,2016
4.8879718,4.7894737,0,40313,4,0,1,1,40110,4880938,91,998561,19,108797,2016
4.7485937,4.6666667,0,40314,4,2,1,1,42110,2040371,28,429679,6,91971,2016
4.7485937,4.6666667,0,40318,4,2,1,1,42110,2040371,28,429679,6,26921,2016
3.7735743,4.6666667,1,40326,4,0,1,0,40101,301935,14,80013,3,16962,2016
3.8156736,4.6666667,0,40329,4,0,2,1,40210,1909199,42,500357,9,32219,2016
3.3861641,4.7647059,2,40332,4,0,1,0,40102,2707929,81,799704,17,18294,2016
4.8600519,4.75,0,40337,4,1,8,1,41810,2868043,38,590126,8,54993,2016
4.7868207,4.6923077,4,40338,4,0,3,2,40324,944995,61,197416,13,29888,2016
4.7868207,4.6923077,4,40340,4,0,3,2,40324,944995,61,197416,13,18131,2016
4.8879718,4.7894737,0,40342,4,0,1,1,40110,4880938,91,998561,19,46349,2016
4.8879718,4.7894737,0,40346,4,0,1,1,40110,4880938,91,998561,19,26274,2016
3.8345187,4.5,0,40349,4,3,1,1,43110,535364,9,139617,2,61327,2016
3.7565914,4.6666667,2,40350,4,0,2,0,40202,1188856,56,316472,12,8182,2016
4.6082774,5.6666667,0,40352,4,3,2,1,43210,831195,17,180370,3,100109,2016
3.7565914,4.6666667,2,40353,4,0,2,0,40202,1188856,56,316472,12,78482,2016
3.0227877,4.7272727,3,40355,4,0,1,0,40103,1072609,52,354841,11,44966,2016
4.6082774,5.6666667,0,40364,4,3,2,1,43210,831195,17,180370,3,38969,2016
4.8600519,4.75,0,40367,4,1,8,1,41810,2868043,38,590126,8,40161,2016
3.7565914,4.6666667,2,40370,4,0,2,0,40202,1188856,56,316472,12,34815,2016
4.7485937,4.6666667,0,40375,4,2,1,1,42110,2040371,28,429679,6,54463,2016
4.8879718,4.7894737,0,40382,4,0,1,1,40110,4880938,91,998561,19,62077,2016
3.3861641,4.7647059,2,40383,4,0,1,0,40102,2707929,81,799704,17,31712,2016
3.7565914,4.6666667,2,40385,4,0,2,0,40202,1188856,56,316472,12,18842,2016
3.7735743,4.6666667,1,40391,4,0,1,0,40101,301935,14,80013,3,19711,2016
1.2055285,2,3,40406,4,2,1,0,42103,239471,4,198644,2,96778,2016
4.919182,5,0,40409,4,2,2,1,42210,1706966,30,347002,6,47841,2016
4.919182,5,0,40411,4,2,2,1,42210,1706966,30,347002,6,56223,2016
4.6787642,4.6666667,3,40414,4,0,2,0,40203,723875,28,154715,6,3376,2016
3.7565914,4.6666667,2,40417,4,0,2,0,40202,1188856,56,316472,12,30759,2016
4.8879718,4.7894737,0,40422,4,0,1,1,40110,4880938,91,998561,19,25487,2016
3.7565914,4.6666667,2,40423,4,0,2,0,40202,1188856,56,316472,12,5256,2016
4.8879718,4.7894737,0,40424,4,0,1,1,40110,4880938,91,998561,19,115969,2016
3.3861641,4.7647059,2,40430,4,0,1,0,40102,2707929,81,799704,17,28108,2016
4.077408,5,2,40432,4,3,1,0,43102,322103,10,78997,2,59007,2016
4.7485937,4.6666667,0,40440,4,2,1,1,42110,2040371,28,429679,6,36930,2016
4.8879718,4.7894737,0,40442,4,0,1,1,40110,4880938,91,998561,19,22004,2016
3.3861641,4.7647059,2,40446,4,0,1,0,40102,2707929,81,799704,17,16690,2016
4.8879718,4.7894737,0,40448,4,0,1,1,40110,4880938,91,998561,19,66387,2016
6.3517883,4.8421053,1,40450,4,0,4,2,40421,329914,92,51936,19,437,2016
5.0796129,5,1,40451,4,0,3,2,40321,302877,35,59626,7,2456,2016
4.6376713,4.75,4,40453,4,0,4,2,40424,444275,76,95797,16,3672,2016
6.3517883,4.8421053,1,40456,4,0,4,2,40421,329914,92,51936,19,2468,2016
3.0227877,4.7272727,3,40459,4,0,1,0,40103,1072609,52,354841,11,55765,2016
6.3517883,4.8421053,1,40462,4,0,4,2,40421,329914,92,51936,19,5511,2016
4.6787642,4.6666667,3,40463,4,0,2,0,40203,723875,28,154715,6,26256,2016
6.0550032,4.8333333,0,40470,4,3,2,0,43200,1177795,29,194516,6,66674,2016
3.8345187,4.5,0,40473,4,3,1,1,43110,535364,9,139617,2,78290,2016
4.7868207,4.6923077,4,40474,4,0,3,2,40324,944995,61,197416,13,11781,2016
3.8156736,4.6666667,0,40477,4,0,2,1,40210,1909199,42,500357,9,24896,2016
4.1006659,4.3333333,4,40480,4,2,2,0,42204,708837,13,172859,3,70561,2016
4.8879718,4.7894737,0,40487,4,0,1,1,40110,4880938,91,998561,19,50408,2016
3.3861641,4.7647059,2,40490,4,0,1,0,40102,2707929,81,799704,17,5522,2016
3.3861641,4.7647059,2,40492,4,0,1,0,40102,2707929,81,799704,17,108152,2016
3.8156736,4.6666667,0,40493,4,0,2,1,40210,1909199,42,500357,9,124941,2016
3.3861641,4.7647059,2,40497,4,0,1,0,40102,2707929,81,799704,17,42464,2016
6.3517883,4.8421053,1,40498,4,0,4,2,40421,329914,92,51936,19,839,2016
4.0286911,4.5555556,0,40499,4,3,9,2,43920,915653,41,227283,9,15151,2016
6.3517883,4.8421053,1,40500,4,0,4,2,40421,329914,92,51936,19,4559,2016
4.919182,5,0,40503,4,2,2,1,42210,1706966,30,347002,6,33988,2016
6.3517883,4.8421053,1,40506,4,0,4,2,40421,329914,92,51936,19,4492,2016
4.0286911,4.5555556,0,40515,4,3,9,2,43920,915653,41,227283,9,17035,2016
8.469051,4.8421053,1,40516,4,0,4,2,40421,329914,92,51936,19,13,2016
3.3861641,4.7647059,2,40519,4,0,1,0,40102,2707929,81,799704,17,83551,2016
4.6376713,4.75,4,40521,4,0,4,2,40424,444275,76,95797,16,549,2016
6.3517883,4.8421053,1,40523,4,0,4,2,40421,329914,92,51936,19,1582,2016
6.3517883,4.8421053,1,40524,4,0,4,2,40421,329914,92,51936,19,2424,2016
4.7868207,4.6923077,4,40526,4,0,3,2,40324,944995,61,197416,13,8057,2016
4.0286911,4.5555556,0,40527,4,3,9,2,43920,915653,41,227283,9,20762,2016
4.6376713,4.75,4,40538,4,0,4,2,40424,444275,76,95797,16,3998,2016
6.3517883,4.8421053,1,40539,4,0,4,2,40421,329914,92,51936,19,3049,2016
1.2055285,2,3,40545,4,2,1,0,42103,239471,4,198644,2,101866,2016
4.6376713,4.75,4,40549,4,0,4,2,40424,444275,76,95797,16,3383,2016
4.6376713,4.75,4,40551,4,0,4,2,40424,444275,76,95797,16,4600,2016
4.6376713,4.75,4,40554,4,0,4,2,40424,444275,76,95797,16,5928,2016
4.6376713,4.75,4,40555,4,0,4,2,40424,444275,76,95797,16,3420,2016
4.8879718,4.7894737,0,40556,4,0,1,1,40110,4880938,91,998561,19,15642,2016
6.3517883,4.8421053,1,40557,4,0,4,2,40421,329914,92,51936,19,1098,2016
4.6376713,4.75,4,40558,4,0,4,2,40424,444275,76,95797,16,559,2016
4.6376713,4.75,4,40559,4,0,4,2,40424,444275,76,95797,16,2339,2016
4.6376713,4.75,4,40562,4,0,4,2,40424,444275,76,95797,16,10685,2016
4.8600519,4.75,0,40565,4,1,8,1,41810,2868043,38,590126,8,114096,2016
4.919182,5,0,40566,4,2,2,1,42210,1706966,30,347002,6,94858,2016
4.8879718,4.7894737,0,40568,4,0,1,1,40110,4880938,91,998561,19,31453,2016
4.0286911,4.5555556,0,40569,4,3,9,2,43920,915653,41,227283,9,18636,2016
4.7868207,4.6923077,4,40570,4,0,3,2,40324,944995,61,197416,13,13913,2016
4.7868207,4.6923077,4,40572,4,0,3,2,40324,944995,61,197416,13,8263,2016
3.7565914,4.6666667,2,40573,4,0,2,0,40202,1188856,56,316472,12,10089,2016
6.0550032,4.8333333,0,40574,4,3,2,0,43200,1177795,29,194516,6,29614,2016
4.1006659,4.3333333,4,40576,4,2,2,0,42204,708837,13,172859,3,57094,2016
4.0286911,4.5555556,0,40577,4,3,9,2,43920,915653,41,227283,9,9553,2016
6.0550032,4.8333333,0,40578,4,3,2,0,43200,1177795,29,194516,6,28549,2016
4.6376713,4.75,4,40579,4,0,4,2,40424,444275,76,95797,16,13229,2016
6.3517883,4.8421053,1,40580,4,0,4,2,40421,329914,92,51936,19,3912,2016
4.0286911,4.5555556,0,40582,4,3,9,2,43920,915653,41,227283,9,46853,2016
6.3517883,4.8421053,1,40588,4,0,4,2,40421,329914,92,51936,19,2795,2016
4.8879718,4.7894737,0,40589,4,0,1,1,40110,4880938,91,998561,19,26474,2016
5.0796129,5,1,40590,4,0,3,2,40321,302877,35,59626,7,2946,2016
3.3861641,4.7647059,2,40591,4,0,1,0,40102,2707929,81,799704,17,19685,2016
5.0796129,5,1,40592,4,0,3,2,40321,302877,35,59626,7,5090,2016
3.7565914,4.6666667,2,40593,4,0,2,0,40202,1188856,56,316472,12,13876,2016
4.7868207,4.6923077,4,40594,4,0,3,2,40324,944995,61,197416,13,10713,2016
